,name,auc,nums,prec_@recall=0.6,f1_s_@recall=0.6,thre_@recall=0.6,prec_@recall=0.65,f1_s_@recall=0.65,thre_@recall=0.65,prec_@recall=0.7,f1_s_@recall=0.7,thre_@recall=0.7,prec_@recall=0.75,f1_s_@recall=0.75,thre_@recall=0.75,prec_@recall=0.8,f1_s_@recall=0.8,thre_@recall=0.8,prec_@recall=0.85,f1_s_@recall=0.85,thre_@recall=0.85,prec_@recall=0.9,f1_s_@recall=0.9,thre_@recall=0.9,precison_bset,recall_best,thresh_best,f1_score_best
273,资源站_网名,0.9331205467408863,103.0,0.033750680457267285,0.06391752577319589,0.003302166471257806,0.015395220588235295,0.03007856341189675,0.0014450838789343834,0.01116891064871481,0.02199126374453984,0.0009286449640057981,0.007981989357347523,0.01579746835443038,0.0005849378067068756,0.005555183722642394,0.011034299388460516,0.0003400311979930848,0.004791984317142235,0.009530513889640982,0.00025482900673523545,0.003518196262389347,0.007009081659569658,0.00014575704699382186,0.23809523809523808,0.1941747572815534,0.05380936504613248,0.21390374331550804
274,资源站_美化包,0.9759884607766726,120.0,0.08977556109725686,0.1561822125813449,0.01360217947512865,0.08008213552361396,0.1425959780621572,0.011060935445129871,0.06496519721577726,0.11889596602972399,0.008281547576189041,0.05319148936170213,0.09933774834437087,0.006126659456640482,0.03742690058479532,0.07150837988826815,0.003866403829306364,0.016628627323117054,0.032619123760793095,0.0014037183718755841,0.011033919084593379,0.02180056519983851,0.0007646814337931573,0.21634615384615385,0.375,0.05857392490017749,0.27439024390243905
275,资源站_表情包,0.9799240757072956,388.0,0.5614457831325301,0.580323785803238,0.08622416853904724,0.4856046065259117,0.5566556655665565,0.06411360204219818,0.39477503628447025,0.5051067780872796,0.04502689838409424,0.21846846846846846,0.3383720930232558,0.021230505779385567,0.14059674502712477,0.23923076923076922,0.011829491704702377,0.10689990281827016,0.18992805755395684,0.008023800328373909,0.055955235811350916,0.10537407797681769,0.0034635586198419333,0.7628458498023716,0.49742268041237114,0.17989851604005672,0.6021840873634945
276,资讯_国际资讯,0.981287393133832,347.0,0.3181126331811263,0.4163346613545817,0.11444753408432007,0.2709832134292566,0.3827265029635902,0.08420933783054352,0.2163846838824577,0.3306122448979592,0.05628364905714989,0.140171858216971,0.23630602082390223,0.02927982807159424,0.10032479249368459,0.17831943553559973,0.016680793836712837,0.07632600258732213,0.14007597340930675,0.01032328512519598,0.050712896953985745,0.09602699800582912,0.005028244573622942,0.4896142433234421,0.4755043227665706,0.26909739380917097,0.4824561403508772
277,资讯_新闻时政,0.9655557713713985,192.0,0.06693594922100404,0.1205194805194805,0.007594519294798374,0.05992329817833174,0.10974539069359086,0.005994054023176432,0.045485175202156336,0.08544303797468354,0.0038017265032976866,0.03905614320585842,0.07424593967517401,0.0027808668091893196,0.027858176555716353,0.05384615384615385,0.0015294593758881092,0.018833256775378962,0.036853932584269666,0.0007531191222369671,0.015346402909607025,0.03017880505887484,0.0004933662712574005,0.14501510574018128,0.25,0.04354921103120186,0.1835564053537285
278,资讯_社会新闻-正向,0.9716814992392808,849.0,0.18633540372670807,0.2844394868934746,0.05789747089147568,0.182720953326713,0.28527131782945736,0.049810606986284256,0.16666666666666666,0.2692916949536094,0.03797171637415886,0.15272116998321744,0.25378486055776894,0.02908165380358696,0.1323729803387191,0.22719679251587038,0.01981508545577526,0.10855510449556457,0.19253333333333333,0.012352372519671917,0.08899488134015822,0.16199047114875598,0.007509173825383186,0.25263157894736843,0.3957597173144876,0.13852041370057935,0.3083983478659935
279,资讯_社会新闻-负向,0.9777138551336783,1316.0,0.41578947368421054,0.49129353233830847,0.14326617121696472,0.36753971661657364,0.469684499314129,0.10383398085832596,0.327997154037709,0.4468136661012843,0.07594744861125946,0.28501299451342765,0.4130571249215317,0.05198003724217415,0.2506546060461795,0.38172920065252863,0.036137014627456665,0.2050201539025284,0.3303808680248007,0.021917622536420822,0.14447695683979517,0.2490018911536037,0.010079956613481045,0.4499693063228975,0.5569908814589666,0.17783286098674067,0.49779286926994903
280,软件软体_其他,0.9387901282457917,1035.0,0.15673902069661788,0.24854912947768662,0.07047786563634872,0.12467580585402001,0.20923363904865538,0.04861527681350708,0.09819856426926724,0.17224994060346877,0.03203596919775009,0.084843852369513,0.15245756891984696,0.02387477457523346,0.06688747071653607,0.12345310869241091,0.015474933199584484,0.051002666048452536,0.09623270818524798,0.009681410156190395,0.03760035502481139,0.07218650762915342,0.005497464910149574,0.36143308746048475,0.3314009661835749,0.2896137750157741,0.3457661290322581
281,软件软体_微信公众号,0.9020718826213112,45.0,0.0031442878770234074,0.006255792400370714,0.0006790366605855525,0.0026555722758254403,0.005290072297654734,0.00046028176438994706,0.00167276529012023,0.0033376792698826593,0.00019187244470231235,0.0015402038505096262,0.0030741410488245927,0.00014777673641219735,0.0015175786190034567,0.0030294105272015816,0.00012910913210362196,0.001302170283806344,0.002600433405567595,7.901912613306195e-05,0.0011938386279591183,0.002384552750959637,5.6273656809935346e-05,0.06976744186046512,0.06666666666666667,0.028592378235516504,0.06818181818181818
282,载具内_地铁内,0.9933787564360603,209.0,0.6961325966850829,0.6461538461538462,0.290820837020874,0.6296296296296297,0.64,0.20967824757099152,0.5975609756097561,0.6461538461538461,0.15566308796405792,0.4937106918238994,0.5958254269449715,0.08786048740148544,0.3333333333333333,0.47124824684431976,0.03496091067790985,0.2445054945054945,0.37993596584845246,0.01987510174512863,0.16535433070866143,0.2795857988165681,0.009585421532392502,0.7365269461077845,0.5885167464114832,0.35962056398479675,0.6542553191489361
283,载具内_汽车内,0.9883165091290831,1249.0,0.7470119521912351,0.6657789613848202,0.4569687247276306,0.7237076648841355,0.6849430619991566,0.3634292185306549,0.6814641744548287,0.6908803789972364,0.2706182301044464,0.6230053191489362,0.6807119505993462,0.17576226592063904,0.5186721991701245,0.6295247088448223,0.0942978709936142,0.4086186994998076,0.551975051975052,0.04416356235742569,0.2918287937743191,0.4408307210031348,0.01723061129450798,0.6806526806526807,0.7013610888710968,0.26997444446254315,0.6908517350157729
284,载具内_火车内,0.9770285439600144,172.0,0.25870646766169153,0.3623693379790941,0.06002019718289375,0.20934579439252338,0.31683168316831684,0.04503941908478737,0.13641488162344984,0.22851746931067046,0.024623965844511986,0.09293948126801153,0.16538461538461538,0.014265697449445724,0.07876712328767123,0.14345114345114343,0.010725201107561588,0.03897136797454931,0.07454361054766734,0.004266961943358183,0.026724137931034484,0.051908908238446086,0.0024871674831956625,0.5597014925373134,0.436046511627907,0.24817812444996631,0.49019607843137253
285,载具内_飞机内,0.9715877033575632,107.0,0.17759562841530055,0.2748414376321353,0.01953323930501938,0.10542168674698796,0.18158236057068744,0.009760379791259766,0.07861635220125786,0.14137606032045238,0.006412644404917955,0.052941176470588235,0.09896151496640195,0.003799190279096365,0.024002232765838682,0.04661246612466125,0.0014562495052814484,0.02007057785619762,0.03921568627450981,0.0011280423495918512,0.00849312669643639,0.01682859125607217,0.00037182398955337703,0.5769230769230769,0.4205607476635514,0.19976856709311275,0.48648648648648646
286,运动_台球桌球,0.993227834132586,72.0,0.9777777777777777,0.7521367521367521,0.9881872534751892,0.9791666666666666,0.7833333333333333,0.9833521246910095,0.9807692307692307,0.8225806451612903,0.9768791794776917,0.9642857142857143,0.8437499999999999,0.955054521560669,0.9508196721311475,0.8721804511278195,0.8194293975830078,0.9253731343283582,0.8920863309352519,0.43219444155693054,0.8024691358024691,0.8496732026143791,0.021844787523150444,0.9142857142857143,0.8888888888888888,0.29999345575824954,0.9014084507042254
287,运动_拳击,0.9952663855781467,145.0,0.8877551020408163,0.7160493827160493,0.7823808789253235,0.8482142857142857,0.7392996108949416,0.6862310767173767,0.8429752066115702,0.7669172932330827,0.6264989376068115,0.8384615384615385,0.7927272727272726,0.4807581603527069,0.7785234899328859,0.7891156462585034,0.2209480255842209,0.6813186813186813,0.7584097859327217,0.0896521806716919,0.5574468085106383,0.6894736842105263,0.027507927268743515,0.8345864661654135,0.7655172413793103,0.4496800132196258,0.7985611510791366
288,运动_滑板轮滑,0.9724596656875957,133.0,0.7692307692307693,0.6751054852320676,0.30245447158813477,0.6397058823529411,0.6468401486988846,0.13371534645557404,0.45410628019323673,0.5529411764705882,0.06294717639684677,0.2617801047120419,0.38834951456310685,0.020442523062229156,0.11468381564844587,0.20075046904315197,0.005719479639083147,0.048,0.09090909090909091,0.0018593106651678681,0.019681810726586847,0.03852327447833066,0.0005977855762466788,0.8191489361702128,0.5789473684210527,0.4299983084329637,0.6784140969162997
289,运动_滑雪,0.9998403432619867,17.0,1.0,0.7857142857142858,0.8056692481040955,1.0,0.8275862068965517,0.7802562713623047,1.0,0.8275862068965517,0.7802562713623047,1.0,0.8666666666666666,0.716816246509552,1.0,0.9032258064516129,0.7110262513160706,1.0,0.9375,0.580068051815033,0.2191780821917808,0.35555555555555557,0.004613820929080248,1.0,0.8823529411764706,0.5868723405989048,0.9375
290,运动_篮球,0.9767143926046097,253.0,0.7203791469194313,0.6551724137931034,0.6472723484039307,0.6846473029045643,0.6680161943319838,0.5281476974487305,0.624561403508772,0.6617100371747212,0.306831032037735,0.5,0.6003159557661927,0.1233309656381607,0.27808219178082194,0.41302136317395727,0.024521896615624428,0.10102899906454631,0.1806775407779172,0.004838890861719847,0.04906391220142027,0.09306122448979592,0.0019993085879832506,0.8,0.5849802371541502,0.7698107726968471,0.6757990867579908
291,运动_羽毛球,0.9638315590503859,69.0,0.5185185185185185,0.5599999999999999,0.05801965668797493,0.42857142857142855,0.5172413793103448,0.04079791158437729,0.14121037463976946,0.23557692307692307,0.008824583142995834,0.12440191387559808,0.2135523613963039,0.0073501430451869965,0.02251708886208283,0.04381846635367762,0.0012041091686114669,0.010227075749696654,0.020212401507365536,0.0004909980343654752,0.004456391030628846,0.008869491764043362,0.0001748755166772753,0.6212121212121212,0.5942028985507246,0.08996009411940555,0.6074074074074075
292,运动_足球,0.9787191331330177,188.0,0.8692307692307693,0.7106918238993711,0.6375632286071777,0.8541666666666666,0.7409638554216869,0.4763684868812561,0.7542857142857143,0.7272727272727273,0.2576858699321747,0.5551181102362205,0.6380090497737557,0.09092556685209274,0.3691931540342298,0.5058626465661642,0.03393038734793663,0.1807909604519774,0.2982292637465051,0.012550952844321728,0.06716712761754247,0.12504597278411178,0.0042647868394851685,0.821656050955414,0.6861702127659575,0.3897428319894625,0.7478260869565219
293,运动_跑步,0.9522465619011449,199.0,0.17725258493353027,0.273972602739726,0.02390892431139946,0.10586319218241043,0.18220042046250876,0.010956223122775555,0.05860192549183759,0.10819165378670788,0.004776899702847004,0.034973187223128935,0.06684491978609626,0.002269853139296174,0.02531645569620253,0.04908728332566344,0.0013744923053309321,0.019795062878435025,0.038693524524866275,0.0009024947648867965,0.011516314779270634,0.022743066523469583,0.00038346886867657304,0.5963302752293578,0.32663316582914576,0.3898505294466979,0.4220779220779221
294,运动_钓鱼,0.9760261291674174,262.0,0.531986531986532,0.5652951699463328,0.09018649905920029,0.4081145584725537,0.5022026431718062,0.041559506207704544,0.31833910034602075,0.4380952380952381,0.022325992584228516,0.2623169107856192,0.38894373149062195,0.01494950894266367,0.13513513513513514,0.23127753303964757,0.004840346984565258,0.09603789836347976,0.17260061919504643,0.0027931719087064266,0.049559008819823606,0.09394904458598727,0.0011269222013652325,0.7485714285714286,0.5,0.2699647557880524,0.5995423340961098
295,运动场_其他,0.9891364856088704,665.0,0.6036308623298033,0.6018099547511312,0.22040283679962158,0.5704874835309618,0.6081460674157304,0.1697390079498291,0.5137816979051819,0.5928753180661578,0.10969185084104538,0.44081272084805656,0.555370061213133,0.06517596542835236,0.3863471314451707,0.5210577864838394,0.0417897067964077,0.32830626450116007,0.4738384261197153,0.024507375434041023,0.21813546977421705,0.35121665200820873,0.009800395928323269,0.670863309352518,0.5609022556390978,0.31917867686951207,0.610974610974611
296,运动场_篮球场,0.9946230400086101,263.0,0.8449197860962567,0.7022222222222223,0.7901936173439026,0.8066037735849056,0.7200000000000001,0.6620845794677734,0.7341269841269841,0.7184466019417475,0.41749995946884155,0.6534653465346535,0.6996466431095406,0.20927271246910095,0.6028571428571429,0.6884176182707993,0.11121611297130585,0.44356435643564357,0.5833333333333334,0.03229363262653351,0.305019305019305,0.45576923076923076,0.012086286209523678,0.7963800904977375,0.6692015209125475,0.5799747634063567,0.7272727272727273
297,运动场_足球场,0.9897803281810627,167.0,0.8706896551724138,0.7137809187279152,0.6605367660522461,0.8384615384615385,0.7340067340067341,0.447787344455719,0.7959183673469388,0.7452229299363058,0.33923831582069397,0.711864406779661,0.7325581395348837,0.18076004087924957,0.5606694560669456,0.6600985221674877,0.0498150959610939,0.4011299435028249,0.5451055662188101,0.01591046154499054,0.21884057971014492,0.352392065344224,0.003578698728233576,0.7828947368421053,0.7125748502994012,0.31979768769635997,0.7460815047021944
298,音乐_听歌,0.963226814179387,935.0,0.3263525305410122,0.4227581009796534,0.070715993642807,0.2705829995549622,0.38214959145191707,0.049562204629182816,0.22173324306025727,0.3368475186423245,0.03445608913898468,0.17995385798513203,0.2903225806451613,0.02416027896106243,0.12290502793296089,0.21307506053268765,0.014114808291196823,0.09284129393904006,0.16740366392924827,0.009485534392297268,0.06516523488894048,0.12153579676674366,0.005570173729211092,0.45330739299610895,0.4983957219251337,0.14996940777462128,0.4747834946510443
299,音乐_唱歌,0.9810033275450174,1984.0,0.7153153153153153,0.6527815839956153,0.37319743633270264,0.662217659137577,0.6561546286876907,0.2772907614707947,0.5900594732370433,0.6403872752420471,0.19079172611236572,0.523943661971831,0.6169154228855721,0.12651468813419342,0.4315217391304348,0.5607344632768362,0.07164730131626129,0.3425380710659898,0.48834853090172237,0.04122341051697731,0.25176205243868055,0.39347873981053094,0.019575761631131172,0.6892189218921893,0.6315524193548387,0.3199492331090887,0.6591267753813782
300,音乐_演奏,0.9879863783038917,506.0,0.8128342245989305,0.6909090909090909,0.5032873749732971,0.7777777777777778,0.7082884822389668,0.39001116156578064,0.7553191489361702,0.7274590163934426,0.25976699590682983,0.6701940035273368,0.7082945013979497,0.13920679688453674,0.49693251533742333,0.6131718395155186,0.053309157490730286,0.29826989619377164,0.4418247052793439,0.01795250177383423,0.16758544652701213,0.28261543229005265,0.006495081819593906,0.7553191489361702,0.7015810276679841,0.259999599307071,0.7274590163934426
